timestamp,x,y
1779961576.250312,569,588
1779961576.266191,558,591
1779961576.284169,595,608
1779961576.298809,577,622
1779961576.316714,604,619
1779961576.331756,630,633
1779961576.349172,634,615
1779961576.365158,656,606
1779961576.381977,663,614
1779961576.400342,684,615
1779961576.414052,671,612
1779961576.430715,657,572
1779961576.447938,638,557
1779961576.465282,635,570
1779961576.482431,644,573
1779961576.502522,660,575
1779961576.516572,649,580
1779961576.535269,657,573
1779961576.550531,657,559
1779961576.570058,690,568
1779961576.583738,683,570
1779961576.601297,664,544
1779961576.61852,681,535
1779961576.632419,694,539
1779961576.651178,685,545
1779961576.665438,690,553
1779961576.68307,658,558
1779961576.697906,679,567
1779961576.715153,685,552
1779961576.730126,715,568
1779961576.748195,692,565
1779961576.762882,712,577
1779961576.780964,685,587
1779961576.79624,719,579
1779961576.813677,673,562
1779961576.828953,673,570
1779961576.84814,681,574
1779961576.862861,696,579
1779961576.878773,726,576
1779961576.89526,722,568
1779961576.911341,709,582
1779961576.928584,709,583
1779961576.943911,693,570
1779961576.961514,695,572
1779961576.976988,710,578
1779961576.996889,721,575
1779961577.011458,717,571
1779961577.029209,730,591
1779961577.043941,711,594
1779961577.062624,738,595
1779961577.080032,739,585
1779961577.095263,740,578
1779961577.113595,749,585
1779961577.128595,741,586
1779961577.145598,749,576
1779961577.161107,732,549
1779961577.178578,764,529
1779961577.193717,752,516
1779961577.213312,741,515
1779961577.233201,756,516
1779961577.248711,762,489
1779961577.26771,785,507
1779961577.282093,784,506
1779961577.301124,782,513
1779961577.315422,788,519
1779961577.33436,787,502
1779961577.348751,784,506
1779961577.36564,774,481
1779961577.380533,760,475
1779961577.397791,753,464
1779961577.413918,743,455
1779961577.436279,705,450
1779961577.45167,685,445
1779961577.465206,689,428
1779961577.482775,673,436
1779961577.498656,660,443
1779961577.515219,651,449
1779961577.530146,636,451
1779961577.547823,598,440
1779961577.564163,575,438
1779961577.581417,550,436
1779961577.598265,558,434
1779961577.613992,513,452
1779961577.630042,535,450
1779961577.64706,510,460
1779961577.663977,497,473
1779961577.681757,505,469
1779961577.700121,518,477
1779961577.715366,495,475
1779961577.733869,478,501
1779961577.753592,480,502
1779961577.768913,476,512
1779961577.784421,491,513
1779961577.80218,507,516
1779961577.815969,491,517
1779961577.832062,476,520
1779961577.847957,477,527
1779961577.865428,455,528
1779961577.886445,453,527
1779961577.899404,437,531
1779961577.916939,419,533
1779961577.931852,418,544
1779961577.947994,410,536
1779961577.964466,436,555
1779961577.981053,451,560
1779961577.997894,446,553
1779961578.013134,460,549
1779961578.030942,449,541
1779961578.046371,466,538
1779961578.063146,457,542
1779961578.078676,450,557
1779961578.100265,453,562
1779961578.11378,439,562
1779961578.131318,434,555
1779961578.148413,441,558
1779961578.169339,441,551
1779961578.182372,451,548
1779961578.198418,444,533
1779961578.21451,446,530
1779961578.234466,455,514
1779961578.248839,456,500
1779961578.26638,458,499
1779961578.280532,455,494
1779961578.299035,445,456
1779961578.316436,449,442
1779961578.331147,457,431
1779961578.348749,443,427
1779961578.364513,443,430
1779961578.381665,458,390
1779961578.397225,453,329
1779961578.413789,453,316
1779961578.431579,475,318
1779961578.446373,460,294
1779961578.465394,473,286
1779961578.479819,488,277
1779961578.499144,447,275
1779961578.514312,478,280
1779961578.530846,491,273
1779961578.546509,476,263
1779961578.563704,502,265
1779961578.581187,503,267
1779961578.598184,502,245
1779961578.613904,472,235
1779961578.631386,484,241
1779961578.646544,479,248
1779961578.664211,482,238
1779961578.680277,490,243
1779961578.696586,502,226
1779961578.71167,480,222
1779961578.730298,471,203
1779961578.748115,449,187
1779961578.762264,404,166
1779961578.780568,443,177
1779961578.796379,408,174
1779961578.813848,445,167
1779961578.829806,443,166
1779961578.846766,459,160
1779961578.863344,416,156
1779961578.878685,444,159
1779961578.895953,426,158
1779961578.912193,448,164
1779961578.93298,446,165
1779961578.947475,485,149
1779961578.965446,468,164
1779961578.980812,482,159
1779961578.998837,489,182
1779961579.013964,449,190
1779961579.032813,488,215
1779961579.047134,517,227
1779961579.064442,516,241
1779961579.080598,509,255
1779961579.098255,479,260
1779961579.11383,478,262
1779961579.13033,476,239
1779961579.150058,511,240
1779961579.165143,524,242
1779961579.181609,536,241
1779961579.197511,536,240
1779961579.212792,541,226
1779961579.229049,576,197
1779961579.245589,531,203
1779961579.264148,530,200
1779961579.278945,510,207
1779961579.29669,547,207
1779961579.312464,528,203
1779961579.332611,568,199
1779961579.34809,549,200
1779961579.365431,577,209
1779961579.381984,599,216
1779961579.40167,577,207
1779961579.415169,621,204
1779961579.43386,633,186
1779961579.447624,648,177
1779961579.463871,603,152
1779961579.480326,653,145
1779961579.497597,634,123
1779961579.512626,625,99
1779961579.529586,660,102
1779961579.54555,660,102
1779961579.564031,637,74
1779961579.580998,646,70
1779961579.596821,665,63
1779961579.614091,651,63
1779961579.629151,658,65
1779961579.64801,656,71
1779961579.663659,624,71
1779961579.67949,637,84
1779961579.697616,645,100
1779961579.713248,615,107
1779961579.729734,625,134
1779961579.746241,625,144
1779961579.765947,613,139
1779961579.780652,613,138
1779961579.799325,612,142
1779961579.813593,662,134
1779961579.834296,661,126
1779961579.848589,685,131
1779961579.867497,659,122
1779961579.881898,682,126
1779961579.898881,680,139
1779961579.917612,672,143
1779961579.934138,653,164
1779961579.948829,646,159
1779961579.965247,649,171
1779961579.981552,643,181
1779961579.998571,652,166
1779961580.015536,686,173
1779961580.03216,694,175
1779961580.049755,695,175
1779961580.065491,690,185
1779961580.080861,700,192
1779961580.098779,693,177
1779961580.114352,690,187
1779961580.130749,700,192
1779961580.147887,704,187
1779961580.16705,681,183
1779961580.181784,646,173
1779961580.19932,641,163
1779961580.215144,599,151
1779961580.231759,615,122
1779961580.250325,623,110
1779961580.268236,636,117
1779961580.28245,632,126
1779961580.302048,635,130
1779961580.316424,631,134
1779961580.332843,622,124
1779961580.347354,603,124
1779961580.365293,589,127
1779961580.381863,612,130
1779961580.397689,642,135
1779961580.413595,628,138
1779961580.430846,638,130
1779961580.447654,654,125
1779961580.46383,669,112
1779961580.481421,638,127
1779961580.497733,563,666
1779961580.744116,547,967
1779961580.761956,726,1882
1779961580.776496,618,1374
1779961580.795366,573,1104
1779961580.809883,553,942
1779961580.828067,535,863
1779961580.844425,454,778
1779961580.862616,460,714
1779961580.878176,441,635
1779961580.895579,418,596
1779961580.910866,419,512
1779961580.930011,380,439
1779961580.944417,335,401
1779961580.9619,270,296
1779961580.976763,252,288
1779961580.995299,247,611
1779961581.010097,307,636
1779961581.027518,284,498
1779961581.043214,341,561
1779961581.060766,261,487
1779961581.077614,287,456
1779961581.091733,312,449
1779961581.112448,339,451
1779961581.129042,359,418
1779961581.143669,384,405
1779961581.161491,289,489
1779961581.177827,307,442
1779961581.194019,328,425
1779961581.208673,327,416
1779961581.227943,346,288
1779961581.242272,313,344
1779961581.260124,235,607
1779961581.27737,221,710
1779961581.292022,211,715
1779961581.310056,275,579
1779961581.324378,286,553
1779961581.339834,271,497
1779961581.356436,296,491
1779961581.371915,273,466
1779961581.388732,228,427
1779961581.406512,242,440
1779961581.422508,203,340
1779961581.438623,248,380
1779961581.456276,225,338
1779961581.472335,238,301
1779961581.490604,219,287
1779961581.505749,230,305
1779961581.522549,263,353
1779961581.537509,277,219
1779961581.555463,265,298
1779961581.569039,313,15
1779961581.586835,309,-31
1779961581.602983,321,-9
1779961581.619473,285,2
1779961581.636663,274,2
1779961581.652319,281,-37
1779961581.666637,262,-36
1779961581.684069,277,-48
1779961581.702855,296,-54
1779961581.715847,277,-65
1779961581.735108,233,141
1779961581.748513,230,232
1779961581.769716,247,212
1779961581.783801,222,243
1779961581.807705,250,181
1779961581.830309,318,170
1779961581.843401,312,121
1779961581.860596,322,120
1779961581.877665,333,139
1779961581.894045,332,142
1779961581.911083,318,146
1779961581.925922,329,163
1779961581.942781,327,128
1779961581.960717,307,-14
1779961581.976658,321,94
1779961581.994402,275,108
1779961582.008366,321,128
1779961582.0277,349,-222
1779961582.045332,339,-271
1779961582.063468,281,288
1779961582.079002,283,312
1779961582.099494,373,59
1779961582.113717,427,-99
1779961582.13113,417,-130
1779961582.146564,424,-120
1779961582.165595,404,-123
1779961582.179688,379,-114
1779961582.198462,353,-125
1779961582.213022,398,-132
1779961582.230456,350,-136
1779961582.245321,355,-65
1779961582.263222,288,171
1779961582.278614,295,267
1779961582.2976,287,285
1779961582.312745,311,260
1779961582.331086,347,633
1779961582.346655,337,508
1779961582.366524,414,412
1779961582.38201,401,309
1779961582.399907,380,378
1779961582.414195,381,276
1779961582.431705,378,292
1779961582.447346,299,274
1779961582.462433,369,-84
1779961582.481355,386,0
1779961582.502488,437,-228
1779961582.51574,510,-411
1779961582.53544,463,-465
1779961582.547949,483,-443
1779961582.567217,520,-422
1779961582.581267,521,-442
1779961582.597343,586,-462
1779961582.614376,582,-486
1779961582.630637,567,-472
1779961582.647574,595,-443
1779961582.663847,562,-492
1779961582.681524,556,-455
1779961582.697279,572,-414
1779961582.713634,597,-414
1779961582.73111,588,-421
1779961582.746735,615,-411
1779961582.765249,583,-378
1779961582.780095,589,-344
1779961582.797388,572,-334
1779961582.812742,581,-313
1779961582.829305,541,-293
1779961582.847568,539,-276
1779961582.864064,526,-289
1779961582.880941,520,-312
1779961582.896181,521,-317
1779961582.914404,508,-285
1779961582.934076,541,-276
1779961582.948457,512,-271
1779961582.964072,532,-269
1779961582.980942,512,-266
1779961582.997969,553,-241
1779961583.013025,566,-246
1779961583.03008,568,-235
1779961583.045271,558,-241
1779961583.063587,562,-226
1779961583.07865,556,-240
1779961583.095314,551,-229
1779961583.111348,572,-221
1779961583.130105,591,-228
1779961583.144396,574,-236
1779961583.160558,541,-225
1779961583.17845,568,-226
1779961583.196222,600,-211
1779961583.211283,605,-220
1779961583.229775,608,-212
1779961583.245228,571,-209
1779961583.263395,630,-229
1779961583.280499,654,-231
1779961583.296649,736,-178
1779961583.318814,746,-111
1779961583.338039,785,-106
1779961583.356102,734,-121
1779961583.370367,714,-161
1779961583.388782,729,-141
1779961583.40599,693,-148
1779961583.420543,713,-157
1779961583.437698,688,-144
1779961583.453763,702,-149
1779961583.47109,720,-150
1779961583.488871,697,-174
1779961583.503543,690,-160
1779961583.520826,658,-160
1779961583.537648,638,-155
1779961583.553766,649,-6
1779961583.570924,637,244
1779961583.587663,621,291
1779961583.603016,612,163
1779961583.622,594,18
1779961583.636693,625,28
1779961583.653645,644,0
1779961583.667684,620,133
1779961583.685653,590,-2
1779961583.69987,627,-95
1779961583.720904,601,-150
1779961583.735626,613,-186
1779961583.752643,608,-189
1779961583.768798,620,-191
1779961583.784339,584,-123
1779961583.801005,585,322
1779961583.815697,566,316
1779961583.833638,575,196
1779961583.847597,593,147
1779961583.867413,582,-49
1779961583.881086,577,-83
1779961583.900984,590,-166
1779961583.915418,565,-196
1779961583.930986,570,-196
1779961583.947776,571,-188
1779961583.963863,562,-192
1779961583.980382,552,-191
1779961583.997948,582,-199
1779961584.013404,571,-220
1779961584.030863,558,-227
1779961584.048054,565,-216
1779961584.063856,517,284
1779961584.079575,554,437
1779961584.09612,554,252
1779961584.113221,594,270
1779961584.129712,561,179
1779961584.147354,563,251
1779961584.160472,549,386
1779961584.179159,564,378
1779961584.194642,599,290
1779961584.213403,634,387
1779961584.230643,633,434
1779961584.244083,623,434
1779961584.261686,657,494
1779961584.278278,615,498
1779961584.296435,580,492
1779961584.311907,634,470
1779961584.330829,632,464
1779961584.346443,614,467
1779961584.363162,656,404
1779961584.37833,687,345
1779961584.395624,718,350
1779961584.411563,735,350
1779961584.428868,783,339
1779961584.445595,785,339
1779961584.462271,737,382
1779961584.478753,740,369
1779961584.495458,672,427
1779961584.512346,687,304
1779961584.526989,683,259
1779961584.548678,628,503
1779961584.563043,643,501
1779961584.582257,578,431
1779961584.596875,580,425
1779961584.614219,577,431
1779961584.629336,567,386
1779961584.646957,593,260
1779961584.664367,577,252
1779961584.678895,559,222
1779961584.696783,573,242
1779961584.713298,573,233
1779961584.730766,538,250
1779961584.746725,537,222
1779961584.762697,540,22
1779961584.778823,553,-344
1779961584.79957,500,-427
1779961584.813039,516,-433
1779961584.831837,468,-379
1779961584.848537,479,-345
1779961584.867449,506,-382
1779961584.881759,526,-387
1779961584.898833,510,-385
1779961584.918667,489,-393
1779961584.932767,503,-389
1779961584.948905,493,-387
1779961584.965274,539,-373
1779961584.98289,518,-185
1779961584.997681,499,-60
1779961585.016346,476,100
1779961585.030772,542,-61
1779961585.047817,489,-292
1779961585.066513,469,-41
1779961585.080324,485,-80
1779961585.100031,488,-32
1779961585.115147,495,80
1779961585.130937,532,55
1779961585.148217,537,75
1779961585.165488,535,99
1779961585.179653,549,116
1779961585.198667,580,88
1779961585.213398,621,74
1779961585.229999,634,-275
1779961585.243956,629,-399
1779961585.263004,643,-423
1779961585.278928,611,-403
1779961585.296866,602,-396
1779961585.311498,564,-421
1779961585.327616,588,-416
1779961585.347592,569,-417
1779961585.363977,550,-416
1779961585.3794,564,-411
1779961585.394441,562,-412
1779961585.412512,552,-422
1779961585.428142,551,-413
1779961585.445304,555,-425
1779961585.460409,571,-429
1779961585.479015,493,-413
1779961585.493992,500,-410
1779961585.510376,479,-411
1779961585.527861,491,-421
1779961585.542715,451,-437
1779961585.559737,472,-421
1779961585.578739,510,-406
1779961585.594118,489,-405
1779961585.611668,499,-408
1779961585.626795,487,-415
1779961585.642293,484,-427
1779961585.661824,474,-420
1779961585.677823,498,-405
1779961585.69331,490,-420
1779961585.710366,504,-425
1779961585.726651,509,-428
1779961585.745346,504,-442
1779961585.759883,545,-434
1779961585.777784,516,-425
1779961585.792042,545,-397
1779961585.809152,558,-397
1779961585.82347,543,-402
1779961585.842805,613,-437
1779961585.857889,590,-466
1779961585.875235,636,-400
1779961585.890046,629,-398
1779961585.906527,620,-404
1779961585.924677,632,-413
1779961585.93839,612,-414
1779961585.955813,629,-394
1779961585.971767,604,-370
1779961585.989562,629,-375
1779961586.003118,661,-369
